Algorithm,InputSize,Run,Time(Î¼s),Energy(J)
merge,32,1,1629,2.0799
merge,32,2,28,0.0658
merge,32,3,27,0.0339
merge,32,4,24,0.0139
merge,32,5,35,0.0547
merge,32,6,27,0.0318
merge,32,7,24,0.0254
merge,32,8,61,0.0505
merge,32,9,36,0.0342
merge,32,10,23,0.0468
merge,32,11,18,0.0178
merge,32,12,6,0.0090
merge,32,13,6,0.0033
merge,32,14,6,0.0039
merge,32,15,6,0.0136
merge,32,16,5,0.0031
merge,32,17,5,0.0069
merge,32,18,5,0.0072
merge,32,19,5,0.0034
merge,32,20,7,0.0093
merge,32,21,6,0.0077
merge,32,22,7,0.0160
merge,32,23,8,0.0109
merge,32,24,12,0.0093
merge,32,25,8,0.0149
merge,32,26,7,0.0139
merge,32,27,6,0.0134
merge,32,28,6,0.0150
merge,32,29,10,0.0085
merge,32,30,7,0.0138
merge,32,31,14,0.0072
merge,32,32,7,0.0099
merge,32,33,15,0.0184
merge,32,34,9,0.0127
merge,32,35,7,0.0042
merge,32,36,6,0.0084
merge,32,37,5,0.0099
merge,32,38,5,0.0075
merge,32,39,6,0.0063
merge,32,40,8,0.0137
merge,32,41,6,0.0132
merge,32,42,6,0.0032
merge,32,43,6,0.0077
merge,32,44,5,0.0055
merge,32,45,5,0.0055
merge,32,46,5,0.0090
merge,32,47,5,0.0082
merge,32,48,5,0.0029
merge,32,49,5,0.0101
merge,32,50,5,0.0037
merge,32,51,5,0.0101
merge,32,52,4,0.0053
merge,32,53,5,0.0060
merge,32,54,4,0.0078
merge,32,55,13,0.0077
merge,32,56,4,0.0069
merge,32,57,22,0.0486
merge,32,58,5,0.0069
merge,32,59,6,0.0051
merge,32,60,5,0.0061
merge,32,61,5,0.0028
merge,32,62,5,0.0067
merge,32,63,6,0.0042
merge,32,64,5,0.0048
merge,32,65,5,0.0056
merge,32,66,5,0.0035
merge,32,67,5,0.0048
merge,32,68,5,0.0121
merge,32,69,5,0.0046
merge,32,70,5,0.0055
merge,32,71,7,0.0101
merge,32,72,7,0.0104
merge,32,73,5,0.0054
merge,32,74,5,0.0047
merge,32,75,5,0.0075
merge,32,76,8,0.0112
merge,32,77,5,0.0082
merge,32,78,5,0.0068
merge,32,79,5,0.0089
merge,32,80,5,0.0107
merge,32,81,4,0.0098
merge,32,82,7,0.0130
merge,32,83,4,0.0075
merge,32,84,4,0.0056
merge,32,85,5,0.0113
merge,32,86,5,0.0052
merge,32,87,5,0.0074
merge,32,88,5,0.0076
merge,32,89,4,0.0079
merge,32,90,5,0.0118
merge,32,91,4,0.0066
merge,32,92,4,0.0065
merge,32,93,4,0.0023
merge,32,94,4,0.0086
merge,32,95,5,0.0057
merge,32,96,5,0.0089
merge,32,97,5,0.0112
merge,32,98,5,0.0091
merge,32,99,5,0.0124
merge,32,100,5,0.0078
merge,32,101,5,0.0114
merge,32,102,5,0.0106
merge,32,103,5,0.0101
merge,32,104,10,0.0205
merge,32,105,7,0.0061
merge,32,106,5,0.0060
merge,32,107,5,0.0073
merge,32,108,30,0.0246
merge,32,109,18,0.0371
merge,32,110,4,0.0046
merge,32,111,5,0.0027
merge,32,112,4,0.0089
merge,32,113,5,0.0064
merge,32,114,5,0.0058
merge,32,115,9,0.0095
merge,32,116,9,0.0103
merge,32,117,7,0.0067
merge,32,118,7,0.0075
merge,32,119,27,0.0489
merge,32,120,7,0.0161
merge,32,121,7,0.0165
merge,32,122,5,0.0091
merge,32,123,5,0.0097
merge,32,124,7,0.0168
merge,32,125,5,0.0059
merge,32,126,29,0.0511
merge,32,127,12,0.0237
merge,32,128,16,0.0133
merge,32,129,13,0.0312
merge,32,130,16,0.0088
merge,32,131,5,0.0069
merge,32,132,6,0.0120
merge,32,133,6,0.0125
merge,32,134,6,0.0038
merge,32,135,5,0.0033
merge,32,136,9,0.0046
merge,32,137,9,0.0104
merge,32,138,9,0.0134
merge,32,139,8,0.0150
merge,32,140,8,0.0195
merge,32,141,5,0.0072
merge,32,142,4,0.0081
merge,32,143,5,0.0124
merge,32,144,5,0.0090
merge,32,145,4,0.0020
merge,32,146,4,0.0081
merge,32,147,5,0.0104
merge,32,148,5,0.0083
merge,32,149,5,0.0036
merge,32,150,5,0.0075
merge,32,151,5,0.0088
merge,32,152,5,0.0071
merge,32,153,5,0.0036
merge,32,154,5,0.0056
merge,32,155,4,0.0072
merge,32,156,5,0.0088
merge,32,157,5,0.0090
merge,32,158,5,0.0110
merge,32,159,6,0.0143
merge,32,160,4,0.0067
merge,32,161,4,0.0072
merge,32,162,5,0.0075
merge,32,163,4,0.0061
merge,32,164,7,0.0120
merge,32,165,5,0.0113
merge,32,166,4,0.0073
merge,32,167,4,0.0080
merge,32,168,6,0.0141
merge,32,169,5,0.0080
merge,32,170,5,0.0090
merge,32,171,6,0.0124
merge,32,172,9,0.0074
merge,32,173,6,0.0124
merge,32,174,6,0.0137
merge,32,175,6,0.0099
merge,32,176,6,0.0133
merge,32,177,32,0.0504
merge,32,178,6,0.0091
merge,32,179,28,0.0329
merge,32,180,4,0.0056
merge,32,181,5,0.0103
merge,32,182,4,0.0046
merge,32,183,4,0.0029
merge,32,184,4,0.0036
merge,32,185,9,0.0062
merge,32,186,4,0.0079
merge,32,187,4,0.0074
merge,32,188,4,0.0097
merge,32,189,6,0.0074
merge,32,190,7,0.0045
merge,32,191,5,0.0079
merge,32,192,5,0.0056
merge,32,193,4,0.0050
merge,32,194,4,0.0045
merge,32,195,4,0.0100
merge,32,196,25,0.0425
merge,32,197,26,0.0245
merge,32,198,3,0.0051
merge,32,199,4,0.0022
merge,32,200,3,0.0033
merge,32,201,5,0.0121
merge,32,202,3,0.0069
merge,32,203,4,0.0086
merge,32,204,5,0.0062
merge,32,205,4,0.0078
merge,32,206,4,0.0092
merge,32,207,4,0.0031
merge,32,208,3,0.0060
merge,32,209,3,0.0056
merge,32,210,3,0.0058
merge,32,211,4,0.0095
merge,32,212,4,0.0022
merge,32,213,3,0.0031
merge,32,214,4,0.0089
merge,32,215,27,0.0189
merge,32,216,4,0.0053
merge,32,217,4,0.0030
merge,32,218,4,0.0046
merge,32,219,4,0.0073
merge,32,220,4,0.0046
merge,32,221,5,0.0117
merge,32,222,4,0.0021
merge,32,223,4,0.0092
merge,32,224,4,0.0090
merge,32,225,3,0.0029
merge,32,226,4,0.0056
merge,32,227,4,0.0082
merge,32,228,4,0.0021
merge,32,229,4,0.0057
merge,32,230,4,0.0048
merge,32,231,4,0.0091
merge,32,232,4,0.0022
merge,32,233,4,0.0047
merge,32,234,4,0.0078
merge,32,235,4,0.0067
merge,32,236,4,0.0057
merge,32,237,4,0.0067
merge,32,238,4,0.0077
merge,32,239,4,0.0044
merge,32,240,4,0.0087
merge,32,241,4,0.0070
merge,32,242,4,0.0096
merge,32,243,3,0.0074
merge,32,244,4,0.0074
merge,32,245,4,0.0096
merge,32,246,5,0.0027
merge,32,247,4,0.0085
merge,32,248,4,0.0095
merge,32,249,5,0.0073
merge,32,250,4,0.0046
merge,32,251,4,0.0057
merge,32,252,6,0.0044
merge,32,253,5,0.0066
merge,32,254,5,0.0050
merge,32,255,4,0.0030
merge,32,256,6,0.0121
merge,32,257,4,0.0072
merge,32,258,4,0.0073
merge,32,259,4,0.0051
merge,32,260,4,0.0062
merge,32,261,4,0.0054
merge,32,262,7,0.0055
merge,32,263,3,0.0020
merge,32,264,4,0.0058
merge,32,265,4,0.0093
merge,32,266,4,0.0072
merge,32,267,4,0.0033
merge,32,268,39,0.0727
merge,32,269,5,0.0094
merge,32,270,4,0.0087
merge,32,271,8,0.0196
merge,32,272,4,0.0085
merge,32,273,3,0.0060
merge,32,274,4,0.0059
merge,32,275,4,0.0089
merge,32,276,3,0.0063
merge,32,277,3,0.0036
merge,32,278,3,0.0017
merge,32,279,4,0.0091
merge,32,280,3,0.0049
merge,32,281,4,0.0042
merge,32,282,7,0.0135
merge,32,283,4,0.0069
merge,32,284,4,0.0099
merge,32,285,4,0.0052
merge,32,286,40,0.0432
merge,32,287,4,0.0046
merge,32,288,3,0.0037
merge,32,289,4,0.0041
merge,32,290,4,0.0085
merge,32,291,4,0.0084
merge,32,292,4,0.0096
merge,32,293,4,0.0026
merge,32,294,4,0.0070
merge,32,295,4,0.0059
merge,32,296,4,0.0024
merge,32,297,5,0.0047
merge,32,298,6,0.0037
merge,32,299,4,0.0083
merge,32,300,4,0.0098
merge,32,301,4,0.0051
merge,32,302,3,0.0048
merge,32,303,3,0.0064
merge,32,304,33,0.0588
merge,32,305,4,0.0079
merge,32,306,4,0.0073
merge,32,307,4,0.0087
merge,32,308,5,0.0095
merge,32,309,4,0.0033
merge,32,310,4,0.0031
merge,32,311,3,0.0062
merge,32,312,4,0.0084
merge,32,313,4,0.0063
merge,32,314,4,0.0029
merge,32,315,3,0.0034
merge,32,316,3,0.0037
merge,32,317,4,0.0026
merge,32,318,3,0.0061
merge,32,319,3,0.0021
merge,32,320,4,0.0049
merge,32,321,5,0.0031
merge,32,322,22,0.0283
merge,32,323,2,0.0025
merge,32,324,2,0.0025
merge,32,325,2,0.0036
merge,32,326,2,0.0035
merge,32,327,2,0.0035
merge,32,328,2,0.0014
merge,32,329,2,0.0024
merge,32,330,2,0.0025
merge,32,331,3,0.0071
merge,32,332,2,0.0037
merge,32,333,2,0.0021
merge,32,334,2,0.0020
merge,32,335,3,0.0064
merge,32,336,2,0.0012
merge,32,337,5,0.0098
merge,32,338,2,0.0032
merge,32,339,3,0.0030
merge,32,340,3,0.0064
merge,32,341,5,0.0077
merge,32,342,4,0.0063
merge,32,343,2,0.0031
merge,32,344,3,0.0066
merge,32,345,2,0.0032
merge,32,346,2,0.0011
merge,32,347,2,0.0036
merge,32,348,2,0.0017
merge,32,349,2,0.0031
merge,32,350,2,0.0010
merge,32,351,4,0.0040
merge,32,352,4,0.0034
merge,32,353,3,0.0061
merge,32,354,9,0.0101
merge,32,355,6,0.0061
merge,32,356,6,0.0086
merge,32,357,4,0.0027
merge,32,358,4,0.0041
merge,32,359,5,0.0066
merge,32,360,4,0.0098
merge,32,361,4,0.0051
merge,32,362,5,0.0059
merge,32,363,5,0.0091
merge,32,364,5,0.0057
merge,32,365,4,0.0070
merge,32,366,5,0.0037
merge,32,367,4,0.0029
merge,32,368,4,0.0028
merge,32,369,3,0.0070
merge,32,370,4,0.0095
merge,32,371,5,0.0112
merge,32,372,4,0.0031
merge,32,373,4,0.0067
merge,32,374,4,0.0069
merge,32,375,15,0.0232
merge,32,376,5,0.0103
merge,32,377,4,0.0049
merge,32,378,4,0.0050
merge,32,379,4,0.0022
merge,32,380,5,0.0116
merge,32,381,8,0.0116
merge,32,382,8,0.0163
merge,32,383,11,0.0240
merge,32,384,10,0.0207
merge,32,385,4,0.0057
merge,32,386,4,0.0097
merge,32,387,10,0.0204
merge,32,388,4,0.0097
merge,32,389,4,0.0077
merge,32,390,6,0.0062
merge,32,391,3,0.0036
merge,32,392,4,0.0049
merge,32,393,8,0.0057
merge,32,394,7,0.0131
merge,32,395,7,0.0056
merge,32,396,8,0.0178
merge,32,397,8,0.0078
merge,32,398,3,0.0016
merge,32,399,3,0.0027
merge,32,400,3,0.0027
